validation_sample_id,case_category,recommended_priority,model_name,direction_forward,gamma,alpha_index_forward,alpha,segment_initial_phi_forward,segment_peak_phi_forward,final_phi_forward,transport_retention_forward,final_sync_forward,final_energy_forward,initial_coupling_entropy_global_forward,segment_initial_coupling_entropy_forward,final_coupling_entropy_forward,coupling_entropy_drop_forward,final_coupling_spectral_radius_forward,coupling_concentration_forward,final_M_saturation_fraction_forward,final_C_saturation_fraction_forward,segment_M_saturation_max_forward,segment_C_saturation_max_forward,memory_regime_forward,direction_backward,alpha_index_backward,segment_initial_phi_backward,segment_peak_phi_backward,final_phi_backward,transport_retention_backward,final_sync_backward,final_energy_backward,initial_coupling_entropy_global_backward,segment_initial_coupling_entropy_backward,final_coupling_entropy_backward,coupling_entropy_drop_backward,final_coupling_spectral_radius_backward,coupling_concentration_backward,final_M_saturation_fraction_backward,final_C_saturation_fraction_backward,segment_M_saturation_max_backward,segment_C_saturation_max_backward,memory_regime_backward,H_phi,H_sync,H_entropy,H_spectral_radius,saturation_warning_forward,saturation_warning_backward,saturation_warning_any,memory_strength,hysteresis_detected
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.1,6,0.4,0.0,0.0,0.0,0.0,0.0,0.21920040672199598,2.4135607587745005,2.272284164524994,2.2291046449077494,0.043179519617244644,0.14521730459053048,1.8270273419762078,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0012656840592016765,0.007420750789025555,0.00689128998096356,0.9286513152047015,0.02647336575983892,0.2603103074795991,2.4135607587745005,2.4135607587745005,2.6167074391300638,-0.20314668035556327,0.3221467120892007,1.5134650179909879,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999998548892,0.9999999999622262,0.38760279422231436,0.5492199698413505,False,False,False,0.8586810428347845,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.2,0,0.0,0.0012656840592016765,0.00636432342982992,0.005135928588871553,0.8069873639658532,0.020009105889494876,0.2566795646560101,2.4135607587745005,2.4135607587745005,2.4469911435333307,-0.0334303847588302,0.07746233121303281,1.7666657285452902,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.21716486090071366,2.4135607587745005,2.2166950239596286,2.2166962310830356,-1.2071234070099024e-06,0.0016113753337824725,1.8318419382077817,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999998052932,0.9999999999500229,0.2302949124502951,0.9791979493835506,False,False,False,0.9243338010102069,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.2,1,0.02,0.005135928588871553,0.005135928588871553,0.0018205868324684923,0.35448055801609657,0.00814589994629408,0.22349732312839854,2.4135607587745005,2.4469911435333307,2.5602398134951336,-0.11324866996180294,0.020653650906808305,1.7669128344605842,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.217292678436305,2.4135607587745005,2.232565185614511,2.2166950239596286,0.01587016165488242,0.007276882098880259,1.831849932053958,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999994507266,0.9999999998772388,0.34354478953550505,0.6476709065936054,False,False,False,0.8796173063123255,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.2,2,0.05,0.0018205868324684923,0.0018205868324684923,0.0,0.0,0.0,0.21833819545243197,2.4135607587745005,2.5602398134951336,2.504709201481126,0.05553061201400755,0.013591543690928992,1.8063183451841016,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.21752173859697152,2.4135607587745005,2.2666516777109837,2.232565185614511,0.03408649209647274,0.01625871685701212,1.8257018776521527,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.2721440158666151,0.1640457355506978,False,False,False,0.23805275041428509,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.2,3,0.1,0.0,0.0,0.0,0.0,0.0,0.2175653348294571,2.4135607587745005,2.504709201481126,2.282238864732263,0.22247033674886296,0.02141529406057737,1.8322341312290993,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.218015976767271,2.4135607587745005,2.3305998224404,2.2666516777109837,0.06394814472941635,0.03186197395397576,1.8105826741028934,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.01558718702127937,0.327872965691348,False,False,False,0.097812078957851,False
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.2,4,0.2,0.0,0.0,0.0,0.0,0.0,0.21767436816399596,2.4135607587745005,2.282238864732263,2.211367295481452,0.07087156925081128,0.04150731487478711,1.836867475118602,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.001914328236520233,0.001914328236520233,0.0,0.0,0.0,0.21942616169534712,2.4135607587745005,2.4440523376743,2.3305998224404,0.1134525152339001,0.06065940003699905,1.7769274927129994,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.11923252695894826,0.31573152965928525,False,False,False,0.18878932499185214,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.2,5,0.3,0.0,0.0,0.0,0.0,0.0,0.21799892475205127,2.4135607587745005,2.211367295481452,2.1993922525190577,0.011975042962394156,0.0642184631142627,1.8370030949316256,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.005225577341589265,0.005225577341589265,0.001914328236520233,0.3663381308928606,0.008496600663005973,0.2253051911519367,2.4135607587745005,2.561592643137919,2.4440523376743,0.11754030546361882,0.10632772672295421,1.702877383794436,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999994776235,0.9999999998823058,0.2446600851552425,0.396032764981562,False,False,False,0.783619535623188,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.2,6,0.4,0.0,0.0,0.0,0.0,0.0,0.21837275300321124,2.4135607587745005,2.1993922525190577,2.1972245922619704,0.002167660257087256,0.0872843037906176,1.8373320856080064,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0012656840592016765,0.006409807924130045,0.005225577341589265,0.8152471029751248,0.02016619268018274,0.25912562794882077,2.4135607587745005,2.4135607587745005,2.561592643137919,-0.14803188436341852,0.2199577360607416,1.62027691299519,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999998086335,0.9999999999504121,0.3643680508759486,0.6031769313759571,False,False,False,0.8707697229798291,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.05,0,0.0,0.0012656840592016765,0.0066269119042986595,0.006394129797081471,0.9648732152254712,0.024834444829253576,0.257470212885514,2.347284191955556,2.347284191955556,2.421005157417661,-0.07372096546210516,0.16556258520717596,2.0109834838190164,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.21824153501547267,2.347284191955556,2.5290003233404055,2.531759445185114,-0.002759121844708723,0.05570618337094258,1.5689226530934866,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999998436064,0.9999999999597334,0.110754287767453,0.6635339844331468,False,False,False,0.7599836361151441,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.05,1,0.02,0.006394129797081471,0.006394129797081471,0.004378528029636531,0.6847730915550522,0.0194865687612395,0.2246946644781203,2.347284191955556,2.421005157417661,2.491002755893275,-0.06999759847561382,0.10923186695798909,1.893029864995473,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,7.71445858460276e-05,7.71445858460276e-05,0.0,0.0,0.0,0.21873791981463478,2.347284191955556,2.5359711920288577,2.5290003233404055,0.006970868688452203,0.08248087012558258,1.5733262635745486,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999997716127,0.9999999999486827,0.037997567447130454,0.24490103096425256,False,False,False,0.5863478066907448,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.05,2,0.05,0.004378528029636531,0.004378528029636531,0.002437992429617067,0.5568063999039062,0.011109974003814473,0.21944177626158373,2.347284191955556,2.491002755893275,2.567357588352529,-0.07635483245925379,0.08504890403979223,1.8376596870499051,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.001154899427670684,0.001154899427670684,7.71445858460276e-05,0.06679766560697221,0.00035166851364436973,0.2193673384249614,2.347284191955556,2.548288805166295,2.5359711920288577,0.012317613137437178,0.115539541084758,1.5648477164522228,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9683573312709172,0.9683465942861814,0.03138639632367113,0.2638978548680093,False,False,False,0.5701959633135599,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.05,3,0.1,0.002437992429617067,0.002437992429617067,0.000984872082109954,0.4039684741189612,0.004506328665386278,0.21855309615450158,2.347284191955556,2.567357588352529,2.5948160801734694,-0.027458491820940623,0.08396410597649537,1.8062622177854133,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.002643324681406535,0.002643324681406535,0.001154899427670684,0.4369116799602691,0.005243559226750185,0.2202510504275279,2.347284191955556,2.563275925915667,2.548288805166295,0.014987120749372362,0.15707642323060417,1.5494775033636472,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.147222642370198,0.1405973556019553,0.04652727500717457,0.4654569778833519,False,False,False,0.22202022435603314,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.05,4,0.2,0.000984872082109954,0.000984872082109954,0.0,0.0,0.0,0.21872581696057775,2.347284191955556,2.5948160801734694,2.5181084314206235,0.07670764875284597,0.11240775549465473,1.7935672143004837,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.004583297269949277,0.004583297269949277,0.002643324681406535,0.5767299228354564,0.01190999462728295,0.22194171904589363,2.347284191955556,2.5834186026348975,2.563275925915667,0.020142676719230312,0.21020447791297983,1.5316970800850314,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999996216885,0.9999999999160368,0.04516749449504376,0.4652456664521943,False,False,False,0.6491370467495807,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.05,5,0.3,0.0,0.0,0.0,0.0,0.0,0.2193429414407011,2.347284191955556,2.5181084314206235,2.413333632532499,0.10477479888812447,0.15782088845073944,1.7887043710554147,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.00652598751030911,0.00652598751030911,0.004583297269949277,0.7023147473093877,0.020119975058527813,0.22779835743417862,2.347284191955556,2.5938098685686706,2.5834186026348975,0.010391265933773042,0.27225834284841277,1.5121753279612613,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999997818164,0.9999999999502982,0.17008497010239854,0.4203267132238779,False,False,False,0.7518778967263932,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.05,6,0.4,0.0,0.0,0.0,0.0,0.0,0.22014024196726278,2.347284191955556,2.413333632532499,2.3371761808284472,0.07615745170405175,0.20754013874942823,1.7871545445610642,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0012656840592016765,0.006718780522493769,0.00652598751030911,0.9713053563052827,0.025024316327364467,0.2607858462519851,2.347284191955556,2.347284191955556,2.5938098685686706,-0.24652567661311453,0.37247035533584766,1.5523127351798738,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999998467665,0.999999999960039,0.2566336877402233,0.4428009215317632,False,False,False,0.7972373451805805,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.1,0,0.0,0.0012656840592016765,0.006043251476994861,0.005487238135180947,0.9079943396632573,0.02134853002221437,0.25703119275524644,2.347284191955556,2.347284191955556,2.410481748987044,-0.06319755703148777,0.12118224422738484,2.0969159641982014,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.21746228818979926,2.347284191955556,2.3635148445879297,2.3637118367779477,-0.00019699219001800827,0.013886154875080318,1.7464414243666302,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999998177589,0.9999999999531585,0.0467699122090961,0.8854109777839242,False,False,False,0.7555789348649009,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.1,1,0.02,0.005487238135180947,0.005487238135180947,0.0029048844145028708,0.5293891648968302,0.01296422885730761,0.2240692019923314,2.347284191955556,2.410481748987044,2.4933492898885983,-0.08286754090155446,0.05975380375357672,2.0194767548288617,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.2177891920625185,2.347284191955556,2.385045992877628,2.3635148445879297,0.021531148289698265,0.02950298835904331,1.7467565989045175,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999996557523,0.9999999999228646,0.12983444530066857,0.5062575684517224,False,False,False,0.7518269970496017,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.1,2,0.05,0.0029048844145028708,0.0029048844145028708,0.0008005326319540847,0.27558157828303914,0.0036587585518863225,0.21879897801437576,2.347284191955556,2.4933492898885983,2.5704533302411283,-0.07710404035253005,0.039498202299822815,1.9551798262636841,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.21828026381366192,2.347284191955556,2.419128355049395,2.385045992877628,0.03408236217176697,0.05228467390105041,1.7303935696011596,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999987508317,0.9999999997266833,0.18540733736350035,0.24455486946675128,False,False,False,0.7130119662857864,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.1,3,0.1,0.0008005326319540847,0.0008005326319540847,0.0,0.0,0.0,0.217934646678613,2.347284191955556,2.5704533302411283,2.4980162891924063,0.07243704104872206,0.04282035533819637,1.8874885422842687,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.000925184560745341,0.000925184560745341,0.0,0.0,0.0,0.21908162902859102,2.347284191955556,2.4634796773998007,2.419128355049395,0.04435132235040573,0.08583965929563422,1.7029558072846198,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.07888793414301132,0.501158838582723,False,False,False,0.19505511580814575,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.21808056731614456,2.347284191955556,2.4980162891924063,2.34014164935415,0.15787463983825623,0.06960929434218524,1.848852893218567,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.003052729835379867,0.003052729835379867,0.000925184560745341,0.30306794584957025,0.0041906576434203825,0.22077311951214715,2.347284191955556,2.5201145741632,2.4634796773998007,0.05663489676339939,0.13488010568867337,1.6651614139930195,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999989191346,0.9999999997613739,0.12333802804565064,0.48391726127988466,False,False,False,0.7374884186315549,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.1,5,0.3,0.0,0.0,0.0,0.0,0.0,0.21857686016349778,2.347284191955556,2.34014164935415,2.2565192375454437,0.08362241180870633,0.1061314626513391,1.8363936433409886,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.005598032298410413,0.005598032298410413,0.003052729835379867,0.5453219403005912,0.013462572734127378,0.2267567942374976,2.347284191955556,2.565422548401765,2.5201145741632,0.04530797423856514,0.1983718254428332,1.6162541123686733,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999996724244,0.99999999992572,0.26359533661775636,0.4649872157254052,False,False,False,0.8082110895451731,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.1,6,0.4,0.0,0.0,0.0,0.0,0.0,0.21919624237383298,2.347284191955556,2.2565192375454437,2.2220305018082276,0.034488735737216114,0.14508837567668353,1.831108125132039,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0012656840592016765,0.0061080696271430465,0.005598032298410413,0.916497787225177,0.021522140842426887,0.260105736664214,2.347284191955556,2.347284191955556,2.565422548401765,-0.21813835644620916,0.31094161398461195,1.6162429695250486,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999998213658,0.9999999999535363,0.3433920465935376,0.5333902920938812,False,False,False,0.8506970127431062,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.2,0,0.0,0.0012656840592016765,0.005260114836711078,0.004112463956835967,0.7818201852462772,0.016041506870604762,0.2563639432385149,2.347284191955556,2.347284191955556,2.3944083056024383,-0.04712411364688229,0.06203599402258701,2.229097729035829,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.21716482382694535,2.347284191955556,2.2119668245890582,2.211967785941044,-9.613519855733443e-07,0.0016109796184150997,1.8337800521893672,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999997568366,0.9999999999376618,0.18244051966139452,0.9740315337124673,False,False,False,0.8948559225674277,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.2,1,0.02,0.004112463956835967,0.004112463956835967,0.0012284989535196545,0.2987257678401896,0.005499369797598299,0.2233890425146838,2.347284191955556,2.3944083056024383,2.5257837368429117,-0.13137543124047335,0.017380518244581783,2.1383259910088275,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.21729251798091084,2.347284191955556,2.224259481737728,2.2119668245890582,0.012292657148669672,0.0072750948630976395,1.8337880020750796,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999991859985,0.9999999998181609,0.31381691225385344,0.5814224431456751,False,False,False,0.8536014088567864,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.2,2,0.05,0.0012284989535196545,0.0012284989535196545,0.0,0.0,0.0,0.21830711049659718,2.347284191955556,2.5257837368429117,2.456473677984397,0.06931005885851471,0.0129838625693485,1.9365410131739313,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.21752105409393707,2.347284191955556,2.2510193362506934,2.224259481737728,0.026759854512965475,0.01625055837980538,1.8295968388557853,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.23221419624666906,0.20102052704326723,False,False,False,0.23048972559835182,True
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.2,3,0.1,0.0,0.0,0.0,0.0,0.0,0.21755710107057602,2.347284191955556,2.456473677984397,2.263348274398963,0.19312540358543417,0.02129481967520036,1.8515286026829536,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.21801311050650754,2.347284191955556,2.3024669709921737,2.2510193362506934,0.051447634741480286,0.0318239858285651,1.8194375194391683,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.012328938148269408,0.33085629844590175,False,False,False,0.09645707181035498,False
