validation_sample_id,case_category,recommended_priority,model_name,direction_forward,gamma,alpha_index_forward,alpha,segment_initial_phi_forward,segment_peak_phi_forward,final_phi_forward,transport_retention_forward,final_sync_forward,final_energy_forward,initial_coupling_entropy_global_forward,segment_initial_coupling_entropy_forward,final_coupling_entropy_forward,coupling_entropy_drop_forward,final_coupling_spectral_radius_forward,coupling_concentration_forward,final_M_saturation_fraction_forward,final_C_saturation_fraction_forward,segment_M_saturation_max_forward,segment_C_saturation_max_forward,memory_regime_forward,direction_backward,alpha_index_backward,segment_initial_phi_backward,segment_peak_phi_backward,final_phi_backward,transport_retention_backward,final_sync_backward,final_energy_backward,initial_coupling_entropy_global_backward,segment_initial_coupling_entropy_backward,final_coupling_entropy_backward,coupling_entropy_drop_backward,final_coupling_spectral_radius_backward,coupling_concentration_backward,final_M_saturation_fraction_backward,final_C_saturation_fraction_backward,segment_M_saturation_max_backward,segment_C_saturation_max_backward,memory_regime_backward,H_phi,H_sync,H_entropy,H_spectral_radius,saturation_warning_forward,saturation_warning_backward,saturation_warning_any,memory_strength,hysteresis_detected,memory_class
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.1,5,0.3,0.0,0.0,0.0,0.0,0.0,0.2185864211747007,2.4135607587745005,2.373001845056512,2.272284164524994,0.1007176805315182,0.1064537858805156,1.8238330546199348,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.0068912899809635,0.0068912899809635,0.0039664226378128,0.5755704154366036,0.0174870711460204,0.226820295102162,2.4135607587745005,2.616707439130064,2.571244083287816,0.0454633558422479,0.2018339586476155,1.5453810318434975,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999997478836,0.999999999942815,0.2989599187628218,0.4725675174074785,False,False,False,0.8199100865574573,True,other_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.1,6,0.4,0.0,0.0,0.0,0.0,0.0,0.2192004067219959,2.4135607587745005,2.272284164524994,2.2291046449077494,0.0431795196172446,0.1452173045905304,1.827027341976208,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0012656840592016,0.0074207507890255,0.0068912899809635,0.9286513152047016,0.0264733657598389,0.2603103074795991,2.4135607587745005,2.4135607587745005,2.616707439130064,-0.2031466803555632,0.3221467120892007,1.513465017990988,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999998548892,0.9999999999622262,0.3876027942223143,0.5492199698413505,False,False,False,0.8586810428347845,True,coupled_transport_topology_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.2,0,0.0,0.0012656840592016,0.0063643234298299,0.0051359285888715,0.8069873639658532,0.0200091058894948,0.2566795646560101,2.4135607587745005,2.4135607587745005,2.4469911435333307,-0.0334303847588302,0.0774623312130328,1.7666657285452902,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.2171648609007136,2.4135607587745005,2.2166950239596286,2.216696231083036,-1.2071234070099024e-06,0.0016113753337824,1.8318419382077815,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999998052932,0.9999999999500228,0.2302949124502951,0.9791979493835506,False,False,False,0.9243338010102068,True,coupled_transport_topology_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.2,1,0.02,0.0051359285888715,0.0051359285888715,0.0018205868324684,0.3544805580160965,0.008145899946294,0.2234973231283985,2.4135607587745005,2.4469911435333307,2.5602398134951336,-0.1132486699618029,0.0206536509068083,1.7669128344605842,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.217292678436305,2.4135607587745005,2.232565185614511,2.2166950239596286,0.0158701616548824,0.0072768820988802,1.831849932053958,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999994507266,0.9999999998772388,0.343544789535505,0.6476709065936054,False,False,False,0.8796173063123255,True,coupled_transport_topology_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.2,2,0.05,0.0018205868324684,0.0018205868324684,0.0,0.0,0.0,0.2183381954524319,2.4135607587745005,2.5602398134951336,2.504709201481126,0.0555306120140075,0.0135915436909289,1.8063183451841016,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.2175217385969715,2.4135607587745005,2.266651677710984,2.232565185614511,0.0340864920964727,0.0162587168570121,1.8257018776521527,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.2721440158666151,0.1640457355506978,False,False,False,0.238052750414285,True,other_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.2,3,0.1,0.0,0.0,0.0,0.0,0.0,0.2175653348294571,2.4135607587745005,2.504709201481126,2.282238864732263,0.2224703367488629,0.0214152940605773,1.8322341312290995,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.218015976767271,2.4135607587745005,2.3305998224404,2.266651677710984,0.0639481447294163,0.0318619739539757,1.8105826741028932,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0155871870212793,0.327872965691348,False,False,False,0.097812078957851,False,other_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.2,4,0.2,0.0,0.0,0.0,0.0,0.0,0.2176743681639959,2.4135607587745005,2.282238864732263,2.211367295481452,0.0708715692508112,0.0415073148747871,1.836867475118602,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.0019143282365202,0.0019143282365202,0.0,0.0,0.0,0.2194261616953471,2.4135607587745005,2.4440523376743,2.3305998224404,0.1134525152339001,0.060659400036999,1.7769274927129994,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1192325269589482,0.3157315296592852,False,False,False,0.1887893249918521,True,other_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.2,5,0.3,0.0,0.0,0.0,0.0,0.0,0.2179989247520512,2.4135607587745005,2.211367295481452,2.1993922525190577,0.0119750429623941,0.0642184631142627,1.8370030949316256,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.0052255773415892,0.0052255773415892,0.0019143282365202,0.3663381308928606,0.0084966006630059,0.2253051911519367,2.4135607587745005,2.561592643137919,2.4440523376743,0.1175403054636188,0.1063277267229542,1.702877383794436,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999994776236,0.9999999998823058,0.2446600851552425,0.396032764981562,False,False,False,0.783619535623188,True,transport_dominant_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.2,6,0.4,0.0,0.0,0.0,0.0,0.0,0.2183727530032112,2.4135607587745005,2.1993922525190577,2.1972245922619704,0.0021676602570872,0.0872843037906176,1.8373320856080064,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0012656840592016,0.00640980792413,0.0052255773415892,0.8152471029751248,0.0201661926801827,0.2591256279488207,2.4135607587745005,2.4135607587745005,2.561592643137919,-0.1480318843634185,0.2199577360607416,1.62027691299519,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999998086336,0.999999999950412,0.3643680508759486,0.6031769313759571,False,False,False,0.8707697229798291,True,coupled_transport_topology_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.05,0,0.0,0.0012656840592016,0.0066269119042986,0.0063941297970814,0.9648732152254712,0.0248344448292535,0.257470212885514,2.347284191955556,2.347284191955556,2.421005157417661,-0.0737209654621051,0.1655625852071759,2.0109834838190164,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.2182415350154726,2.347284191955556,2.529000323340405,2.531759445185114,-0.0027591218447087,0.0557061833709425,1.5689226530934866,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999998436064,0.9999999999597334,0.110754287767453,0.6635339844331468,False,False,False,0.7599836361151441,True,coupled_transport_topology_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.05,1,0.02,0.0063941297970814,0.0063941297970814,0.0043785280296365,0.6847730915550522,0.0194865687612395,0.2246946644781203,2.347284191955556,2.421005157417661,2.491002755893275,-0.0699975984756138,0.109231866957989,1.893029864995473,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,7.71445858460276e-05,7.71445858460276e-05,0.0,0.0,0.0,0.2187379198146347,2.347284191955556,2.5359711920288577,2.529000323340405,0.0069708686884522,0.0824808701255825,1.5733262635745486,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999997716128,0.9999999999486828,0.0379975674471304,0.2449010309642525,False,False,False,0.5863478066907448,True,transport_dominant_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.05,2,0.05,0.0043785280296365,0.0043785280296365,0.002437992429617,0.5568063999039062,0.0111099740038144,0.2194417762615837,2.347284191955556,2.491002755893275,2.567357588352529,-0.0763548324592537,0.0850489040397922,1.837659687049905,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0011548994276706,0.0011548994276706,7.71445858460276e-05,0.0667976656069722,0.0003516685136443,0.2193673384249614,2.347284191955556,2.548288805166295,2.5359711920288577,0.0123176131374371,0.115539541084758,1.5648477164522228,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9683573312709172,0.9683465942861814,0.0313863963236711,0.2638978548680093,False,False,False,0.5701959633135599,True,transport_dominant_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.05,3,0.1,0.002437992429617,0.002437992429617,0.0009848720821099,0.4039684741189612,0.0045063286653862,0.2185530961545015,2.347284191955556,2.567357588352529,2.594816080173469,-0.0274584918209406,0.0839641059764953,1.8062622177854133,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0026433246814065,0.0026433246814065,0.0011548994276706,0.4369116799602691,0.0052435592267501,0.2202510504275279,2.347284191955556,2.563275925915667,2.548288805166295,0.0149871207493723,0.1570764232306041,1.5494775033636472,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.147222642370198,0.1405973556019553,0.0465272750071745,0.4654569778833519,False,False,False,0.2220202243560331,True,other_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.05,4,0.2,0.0009848720821099,0.0009848720821099,0.0,0.0,0.0,0.2187258169605777,2.347284191955556,2.594816080173469,2.5181084314206235,0.0767076487528459,0.1124077554946547,1.7935672143004835,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.0045832972699492,0.0045832972699492,0.0026433246814065,0.5767299228354564,0.0119099946272829,0.2219417190458936,2.347284191955556,2.583418602634897,2.563275925915667,0.0201426767192303,0.2102044779129798,1.5316970800850314,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999996216884,0.9999999999160368,0.0451674944950437,0.4652456664521943,False,False,False,0.6491370467495807,True,other_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.05,5,0.3,0.0,0.0,0.0,0.0,0.0,0.2193429414407011,2.347284191955556,2.5181084314206235,2.413333632532499,0.1047747988881244,0.1578208884507394,1.788704371055415,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.0065259875103091,0.0065259875103091,0.0045832972699492,0.7023147473093877,0.0201199750585278,0.2277983574341786,2.347284191955556,2.5938098685686706,2.583418602634897,0.010391265933773,0.2722583428484127,1.5121753279612613,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999997818164,0.9999999999502982,0.1700849701023985,0.4203267132238779,False,False,False,0.7518778967263932,True,other_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.05,6,0.4,0.0,0.0,0.0,0.0,0.0,0.2201402419672627,2.347284191955556,2.413333632532499,2.3371761808284472,0.0761574517040517,0.2075401387494282,1.7871545445610642,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0012656840592016,0.0067187805224937,0.0065259875103091,0.9713053563052828,0.0250243163273644,0.2607858462519851,2.347284191955556,2.347284191955556,2.5938098685686706,-0.2465256766131145,0.3724703553358476,1.5523127351798738,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999998467664,0.999999999960039,0.2566336877402233,0.4428009215317632,False,False,False,0.7972373451805805,True,other_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.1,0,0.0,0.0012656840592016,0.0060432514769948,0.0054872381351809,0.9079943396632572,0.0213485300222143,0.2570311927552464,2.347284191955556,2.347284191955556,2.410481748987044,-0.0631975570314877,0.1211822442273848,2.0969159641982014,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.2174622881897992,2.347284191955556,2.3635148445879297,2.363711836777948,-0.000196992190018,0.0138861548750803,1.7464414243666302,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999998177588,0.9999999999531584,0.0467699122090961,0.8854109777839242,False,False,False,0.7555789348649009,True,coupled_transport_topology_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.1,1,0.02,0.0054872381351809,0.0054872381351809,0.0029048844145028,0.5293891648968302,0.0129642288573076,0.2240692019923314,2.347284191955556,2.410481748987044,2.4933492898885983,-0.0828675409015544,0.0597538037535767,2.0194767548288617,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.2177891920625185,2.347284191955556,2.385045992877628,2.3635148445879297,0.0215311482896982,0.0295029883590433,1.7467565989045175,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999996557524,0.9999999999228646,0.1298344453006685,0.5062575684517224,False,False,False,0.7518269970496017,True,coupled_transport_topology_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.1,2,0.05,0.0029048844145028,0.0029048844145028,0.000800532631954,0.2755815782830391,0.0036587585518863,0.2187989780143757,2.347284191955556,2.4933492898885983,2.5704533302411283,-0.07710404035253,0.0394982022998228,1.955179826263684,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.2182802638136619,2.347284191955556,2.419128355049395,2.385045992877628,0.0340823621717669,0.0522846739010504,1.7303935696011596,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999987508316,0.9999999997266832,0.1854073373635003,0.2445548694667512,False,False,False,0.7130119662857864,True,transport_dominant_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.1,3,0.1,0.000800532631954,0.000800532631954,0.0,0.0,0.0,0.217934646678613,2.347284191955556,2.5704533302411283,2.4980162891924063,0.072437041048722,0.0428203553381963,1.8874885422842689,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0009251845607453,0.0009251845607453,0.0,0.0,0.0,0.219081629028591,2.347284191955556,2.4634796773998007,2.419128355049395,0.0443513223504057,0.0858396592956342,1.7029558072846198,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0788879341430113,0.501158838582723,False,False,False,0.1950551158081457,True,topology_only_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.2180805673161445,2.347284191955556,2.4980162891924063,2.34014164935415,0.1578746398382562,0.0696092943421852,1.848852893218567,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.0030527298353798,0.0030527298353798,0.0009251845607453,0.3030679458495702,0.0041906576434203,0.2207731195121471,2.347284191955556,2.5201145741632,2.4634796773998007,0.0566348967633993,0.1348801056886733,1.6651614139930195,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999989191346,0.999999999761374,0.1233380280456506,0.4839172612798846,False,False,False,0.7374884186315549,True,other_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.1,5,0.3,0.0,0.0,0.0,0.0,0.0,0.2185768601634977,2.347284191955556,2.34014164935415,2.256519237545444,0.0836224118087063,0.1061314626513391,1.8363936433409889,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.0055980322984104,0.0055980322984104,0.0030527298353798,0.5453219403005912,0.0134625727341273,0.2267567942374976,2.347284191955556,2.565422548401765,2.5201145741632,0.0453079742385651,0.1983718254428332,1.6162541123686731,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999996724244,0.99999999992572,0.2635953366177563,0.4649872157254052,False,False,False,0.8082110895451731,True,other_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.1,6,0.4,0.0,0.0,0.0,0.0,0.0,0.2191962423738329,2.347284191955556,2.256519237545444,2.222030501808228,0.0344887357372161,0.1450883756766835,1.831108125132039,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0012656840592016,0.006108069627143,0.0055980322984104,0.916497787225177,0.0215221408424268,0.260105736664214,2.347284191955556,2.347284191955556,2.565422548401765,-0.2181383564462091,0.3109416139846119,1.6162429695250486,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999998213658,0.9999999999535364,0.3433920465935376,0.5333902920938812,False,False,False,0.8506970127431062,True,coupled_transport_topology_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.2,0,0.0,0.0012656840592016,0.005260114836711,0.0041124639568359,0.7818201852462772,0.0160415068706047,0.2563639432385149,2.347284191955556,2.347284191955556,2.3944083056024383,-0.0471241136468822,0.062035994022587,2.229097729035829,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.2171648238269453,2.347284191955556,2.2119668245890582,2.211967785941044,-9.613519855733443e-07,0.001610979618415,1.8337800521893672,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999997568366,0.9999999999376618,0.1824405196613945,0.9740315337124672,False,False,False,0.8948559225674277,True,coupled_transport_topology_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.2,1,0.02,0.0041124639568359,0.0041124639568359,0.0012284989535196,0.2987257678401896,0.0054993697975982,0.2233890425146838,2.347284191955556,2.3944083056024383,2.525783736842912,-0.1313754312404733,0.0173805182445817,2.1383259910088275,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.2172925179809108,2.347284191955556,2.224259481737728,2.2119668245890582,0.0122926571486696,0.0072750948630976,1.83378800207508,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999991859984,0.9999999998181608,0.3138169122538534,0.5814224431456751,False,False,False,0.8536014088567864,True,coupled_transport_topology_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.2,2,0.05,0.0012284989535196,0.0012284989535196,0.0,0.0,0.0,0.2183071104965971,2.347284191955556,2.525783736842912,2.456473677984397,0.0693100588585147,0.0129838625693485,1.9365410131739316,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.217521054093937,2.347284191955556,2.2510193362506934,2.224259481737728,0.0267598545129654,0.0162505583798053,1.8295968388557853,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.232214196246669,0.2010205270432672,False,False,False,0.2304897255983518,True,other_memory
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.2,3,0.1,0.0,0.0,0.0,0.0,0.0,0.217557101070576,2.347284191955556,2.456473677984397,2.263348274398963,0.1931254035854341,0.0212948196752003,1.8515286026829536,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.2180131105065075,2.347284191955556,2.3024669709921737,2.2510193362506934,0.0514476347414802,0.0318239858285651,1.8194375194391683,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0123289381482694,0.3308562984459017,False,False,False,0.0964570718103549,False,other_memory
